Date,Open,High,Low,Close,Spread
2017-10-23 20:00:00,1281.02,1283.3,1278.51,1281.98,4
2017-10-24 00:00:00,1282.01,1283.67,1281.29,1283.07,6
2017-10-24 04:00:00,1283.07,1283.43,1280.31,1282.98,6
2017-10-24 08:00:00,1282.99,1283.19,1277.27,1278.07,4
2017-10-24 12:00:00,1278.07,1279.61,1275.73,1277.42,4
2017-10-24 16:00:00,1277.43,1278.21,1273.77,1276.47,4
2017-10-24 20:00:00,1276.46,1281.36,1275.82,1276.66,4
2017-10-25 00:00:00,1276.45,1277.47,1275.1,1276.02,6
2017-10-25 04:00:00,1276.0,1276.17,1271.6,1273.05,6
2017-10-25 08:00:00,1273.05,1274.51,1271.32,1271.95,4
2017-10-25 12:00:00,1271.93,1274.19,1271.04,1272.44,4
2017-10-25 16:00:00,1272.43,1280.06,1272.33,1278.26,4
2017-10-25 20:00:00,1278.26,1278.55,1275.69,1277.45,4
2017-10-26 00:00:00,1277.13,1279.57,1277.08,1279.25,6
2017-10-26 04:00:00,1279.25,1281.09,1278.66,1279.92,6
2017-10-26 08:00:00,1279.94,1282.56,1276.66,1278.0,4
2017-10-26 12:00:00,1278.0,1279.28,1272.68,1277.97,4
2017-10-26 16:00:00,1277.97,1280.01,1268.81,1270.43,4
2017-10-26 20:00:00,1270.43,1270.43,1265.74,1267.06,4
2017-10-27 00:00:00,1266.8,1268.03,1266.1,1266.95,6
2017-10-27 04:00:00,1266.94,1268.62,1265.44,1267.62,6
2017-10-27 08:00:00,1267.61,1269.11,1264.79,1267.05,4
2017-10-27 12:00:00,1267.05,1268.51,1263.77,1265.43,4
2017-10-27 16:00:00,1265.47,1273.01,1265.17,1270.05,4
2017-10-27 20:00:00,1270.04,1274.06,1269.99,1274.01,4
2017-10-30 00:00:00,1273.0,1273.9,1270.64,1271.99,6
2017-10-30 04:00:00,1272.0,1272.59,1270.75,1271.78,6
2017-10-30 08:00:00,1271.78,1271.79,1268.98,1270.66,4
2017-10-30 12:00:00,1270.61,1272.52,1269.77,1270.15,4
2017-10-30 16:00:00,1270.19,1278.85,1269.95,1278.14,4
2017-10-30 20:00:00,1278.14,1278.48,1275.25,1276.29,4
2017-10-31 00:00:00,1276.23,1277.52,1275.53,1276.19,6
2017-10-31 04:00:00,1276.19,1276.39,1274.96,1275.3,6
2017-10-31 08:00:00,1275.25,1278.18,1275.2,1276.3,4
2017-10-31 12:00:00,1276.31,1276.43,1271.42,1272.43,4
2017-10-31 16:00:00,1272.42,1272.87,1267.75,1269.42,4
2017-10-31 20:00:00,1269.42,1272.12,1268.51,1270.96,4
2017-11-01 00:00:00,1271.0,1271.18,1268.18,1268.3,6
2017-11-01 04:00:00,1268.3,1270.37,1268.0,1269.51,6
2017-11-01 08:00:00,1269.52,1277.14,1269.5,1275.54,4
2017-11-01 12:00:00,1275.54,1280.92,1273.91,1275.21,4
2017-11-01 16:00:00,1275.22,1279.88,1272.39,1276.74,4
2017-11-01 20:00:00,1276.74,1279.04,1273.49,1274.56,4
2017-11-02 00:00:00,1274.64,1278.17,1274.49,1277.47,6
2017-11-02 04:00:00,1277.47,1281.42,1277.2,1280.03,6
2017-11-02 08:00:00,1280.03,1280.24,1275.42,1276.05,4
2017-11-02 12:00:00,1276.05,1277.04,1273.4,1276.47,4
2017-11-02 16:00:00,1276.46,1284.18,1274.97,1276.46,4
2017-11-02 20:00:00,1276.47,1278.03,1275.57,1275.9,4
2017-11-03 00:00:00,1275.96,1278.61,1275.96,1278.06,6
2017-11-03 04:00:00,1278.07,1278.76,1276.25,1277.23,6
2017-11-03 08:00:00,1277.23,1277.77,1274.56,1275.81,4
2017-11-03 12:00:00,1275.81,1280.65,1273.53,1276.66,4
2017-11-03 16:00:00,1276.66,1278.61,1265.49,1268.51,4
2017-11-03 20:00:00,1268.52,1270.66,1267.75,1269.58,4
2017-11-06 00:00:00,1269.26,1270.85,1266.06,1268.48,6
2017-11-06 04:00:00,1268.48,1270.7,1268.38,1270.12,6
2017-11-06 08:00:00,1270.13,1271.98,1267.64,1270.55,4
2017-11-06 12:00:00,1270.54,1273.18,1270.49,1271.77,4
2017-11-06 16:00:00,1271.76,1282.93,1270.71,1280.88,4
2017-11-06 20:00:00,1280.88,1282.09,1280.11,1281.75,4
2017-11-07 00:00:00,1281.61,1281.81,1278.49,1278.91,6
2017-11-07 04:00:00,1278.92,1280.13,1278.05,1278.88,6
2017-11-07 08:00:00,1278.88,1279.52,1275.22,1276.16,4
2017-11-07 12:00:00,1276.16,1278.84,1275.67,1278.1,4
2017-11-07 16:00:00,1278.1,1280.1,1271.91,1274.98,4
2017-11-07 20:00:00,1274.98,1277.47,1274.28,1275.19,4
2017-11-08 00:00:00,1275.03,1278.29,1275.03,1276.92,6
2017-11-08 04:00:00,1276.93,1279.21,1276.73,1277.95,6
2017-11-08 08:00:00,1277.94,1279.73,1275.96,1279.26,4
2017-11-08 12:00:00,1279.27,1282.4,1278.6,1280.6,4
2017-11-08 16:00:00,1280.61,1287.24,1280.48,1284.59,4
2017-11-08 20:00:00,1284.59,1284.88,1280.41,1281.37,4
2017-11-09 00:00:00,1281.35,1282.41,1279.99,1281.48,6
2017-11-09 04:00:00,1281.48,1285.02,1280.78,1283.65,6
2017-11-09 08:00:00,1283.65,1285.21,1282.86,1283.81,4
2017-11-09 12:00:00,1283.8,1288.17,1283.48,1285.61,4
2017-11-09 16:00:00,1285.61,1287.89,1281.84,1286.9,4
2017-11-09 20:00:00,1286.91,1288.56,1284.68,1284.99,4
2017-11-10 00:00:00,1284.72,1287.09,1284.72,1285.72,6
2017-11-10 04:00:00,1285.73,1286.43,1284.25,1284.83,6
2017-11-10 08:00:00,1284.85,1286.11,1282.62,1284.88,4
2017-11-10 12:00:00,1284.88,1285.73,1283.37,1284.65,4
2017-11-10 16:00:00,1284.65,1285.96,1274.12,1276.08,4
2017-11-10 20:00:00,1276.08,1276.35,1273.47,1275.62,4
2017-11-13 00:00:00,1274.94,1276.44,1274.32,1276.29,6
2017-11-13 04:00:00,1276.31,1277.32,1275.45,1277.09,6
2017-11-13 08:00:00,1277.08,1278.7,1276.05,1277.63,4
2017-11-13 12:00:00,1277.62,1279.49,1276.2,1277.43,4
2017-11-13 16:00:00,1277.44,1279.78,1277.02,1279.01,4
2017-11-13 20:00:00,1279.0,1279.78,1277.42,1278.23,4
2017-11-14 00:00:00,1277.96,1278.34,1276.68,1276.91,6
2017-11-14 04:00:00,1276.92,1277.54,1275.48,1276.82,6
2017-11-14 08:00:00,1276.81,1277.3,1270.04,1273.26,4
2017-11-14 12:00:00,1273.26,1276.44,1271.47,1271.49,4
2017-11-14 16:00:00,1271.51,1282.46,1271.0,1281.05,4
2017-11-14 20:00:00,1281.05,1283.63,1279.79,1280.13,4
2017-11-15 00:00:00,1279.96,1283.35,1278.81,1282.05,6
2017-11-15 04:00:00,1282.04,1282.85,1280.47,1280.88,6
2017-11-15 08:00:00,1280.86,1286.26,1280.47,1285.01,4
2017-11-15 12:00:00,1285.01,1289.65,1284.36,1287.71,4
2017-11-15 16:00:00,1287.71,1288.5,1276.75,1277.82,4
2017-11-15 20:00:00,1277.82,1279.66,1276.95,1278.16,4
2017-11-16 00:00:00,1277.88,1279.61,1277.57,1278.92,6
2017-11-16 04:00:00,1278.92,1278.92,1275.74,1276.39,6
2017-11-16 08:00:00,1276.42,1279.31,1275.16,1277.85,4
2017-11-16 12:00:00,1277.85,1281.27,1276.83,1279.55,4
2017-11-16 16:00:00,1279.54,1281.81,1276.43,1280.37,4
2017-11-16 20:00:00,1280.36,1280.9,1277.31,1278.56,4
2017-11-17 00:00:00,1278.36,1283.64,1278.27,1283.22,6
2017-11-17 04:00:00,1283.22,1284.07,1281.38,1281.91,6
2017-11-17 08:00:00,1281.92,1283.7,1281.09,1283.27,4
2017-11-17 12:00:00,1283.28,1284.74,1281.56,1284.01,4
2017-11-17 16:00:00,1284.0,1293.74,1283.89,1293.47,4
2017-11-17 20:00:00,1293.44,1296.94,1293.1,1294.37,4
2017-11-20 00:00:00,1293.35,1294.78,1291.35,1292.23,6
2017-11-20 04:00:00,1292.24,1292.52,1290.98,1291.45,6
2017-11-20 08:00:00,1291.42,1292.56,1290.07,1291.65,4
2017-11-20 12:00:00,1291.65,1293.6,1288.67,1289.51,4
2017-11-20 16:00:00,1289.5,1289.94,1276.38,1276.56,4
2017-11-20 20:00:00,1276.57,1277.92,1274.54,1276.8,4
2017-11-21 00:00:00,1276.83,1279.93,1276.59,1279.57,6
2017-11-21 04:00:00,1279.56,1280.46,1278.88,1279.82,6
2017-11-21 08:00:00,1279.83,1281.41,1279.48,1280.47,4
2017-11-21 12:00:00,1280.47,1280.87,1276.28,1276.74,4
2017-11-21 16:00:00,1276.69,1284.77,1276.64,1282.3,4
2017-11-21 20:00:00,1282.3,1282.63,1279.38,1280.36,4
2017-11-22 00:00:00,1280.49,1282.42,1280.48,1281.33,6
2017-11-22 04:00:00,1281.33,1281.97,1279.06,1281.65,6
2017-11-22 08:00:00,1281.64,1286.26,1281.42,1283.19,4
2017-11-22 12:00:00,1283.24,1286.88,1282.65,1285.41,4
2017-11-22 16:00:00,1285.41,1291.88,1285.41,1291.02,4
2017-11-22 20:00:00,1291.02,1294.7,1290.71,1292.04,4
2017-11-23 00:00:00,1291.95,1292.04,1289.74,1289.82,6
2017-11-23 04:00:00,1289.79,1290.47,1288.95,1289.28,6
2017-11-23 08:00:00,1289.27,1290.76,1287.0,1288.54,4
2017-11-23 12:00:00,1288.54,1293.58,1288.35,1291.96,4
2017-11-23 16:00:00,1291.91,1292.07,1289.02,1291.09,4
2017-11-24 00:00:00,1291.34,1292.75,1289.66,1291.99,6
2017-11-24 04:00:00,1291.99,1293.24,1291.21,1291.71,6
2017-11-24 08:00:00,1291.71,1292.1,1288.7,1289.69,4
2017-11-24 12:00:00,1289.67,1290.39,1285.73,1288.4,4
2017-11-24 16:00:00,1288.41,1291.33,1287.23,1288.28,4
2017-11-24 20:00:00,1288.23,1288.46,1287.85,1288.34,4
2017-11-27 00:00:00,1289.18,1289.42,1286.78,1289.11,6
2017-11-27 04:00:00,1289.11,1290.76,1288.69,1290.28,6
2017-11-27 08:00:00,1290.28,1293.12,1289.6,1292.14,4
2017-11-27 12:00:00,1292.13,1298.67,1292.08,1298.37,4
2017-11-27 16:00:00,1298.37,1299.24,1292.23,1295.61,4
2017-11-27 20:00:00,1295.58,1295.95,1293.44,1294.36,4
2017-11-28 00:00:00,1293.68,1296.8,1293.59,1293.72,6
2017-11-28 04:00:00,1293.71,1294.83,1293.02,1294.37,6
2017-11-28 08:00:00,1294.33,1294.64,1292.43,1293.82,4
2017-11-28 12:00:00,1293.79,1296.63,1292.65,1295.35,4
2017-11-28 16:00:00,1295.31,1297.47,1290.69,1294.49,4
2017-11-28 20:00:00,1294.49,1296.74,1291.62,1293.61,4
2017-11-29 00:00:00,1293.72,1294.32,1293.05,1293.26,6
2017-11-29 04:00:00,1293.25,1296.08,1292.93,1295.09,6
2017-11-29 08:00:00,1295.1,1296.7,1294.02,1294.55,4
2017-11-29 12:00:00,1294.55,1295.32,1285.66,1287.99,4
2017-11-29 16:00:00,1287.99,1288.36,1282.17,1282.64,4
2017-11-29 20:00:00,1282.65,1285.29,1282.06,1283.55,4
2017-11-30 00:00:00,1283.88,1285.3,1283.5,1284.16,6
2017-11-30 04:00:00,1284.17,1284.87,1283.05,1283.83,6
2017-11-30 08:00:00,1283.83,1284.19,1279.69,1281.77,4
2017-11-30 12:00:00,1281.75,1283.32,1276.26,1277.86,4
2017-11-30 16:00:00,1277.82,1281.53,1271.36,1271.66,4
2017-11-30 20:00:00,1271.66,1275.99,1270.39,1274.87,4
2017-12-01 00:00:00,1274.45,1276.6,1273.96,1276.35,6
2017-12-01 04:00:00,1276.35,1276.78,1274.2,1275.31,6
2017-12-01 08:00:00,1275.31,1278.24,1275.01,1276.71,4
2017-12-01 12:00:00,1276.74,1277.88,1272.33,1272.99,4
2017-12-01 16:00:00,1272.98,1289.33,1271.66,1283.77,4
2017-12-01 20:00:00,1283.77,1284.33,1277.96,1280.11,4
2017-12-04 00:00:00,1274.54,1275.86,1272.52,1275.52,6
2017-12-04 04:00:00,1275.47,1275.57,1273.94,1274.62,6
2017-12-04 08:00:00,1274.61,1275.58,1271.06,1273.94,4
2017-12-04 12:00:00,1273.94,1275.68,1272.34,1273.73,4
2017-12-04 16:00:00,1273.7,1277.16,1272.87,1273.65,4
2017-12-04 20:00:00,1273.64,1277.1,1273.32,1276.04,4
2017-12-05 00:00:00,1275.9,1277.05,1275.68,1275.99,6
2017-12-05 04:00:00,1276.0,1276.4,1274.33,1275.9,6
2017-12-05 08:00:00,1275.9,1276.24,1274.65,1275.93,4
2017-12-05 12:00:00,1275.93,1276.82,1272.02,1273.93,4
2017-12-05 16:00:00,1273.91,1273.96,1261.01,1264.04,4
2017-12-05 20:00:00,1264.03,1267.47,1262.24,1265.81,4
2017-12-06 00:00:00,1265.72,1266.8,1264.17,1265.02,6
2017-12-06 04:00:00,1265.01,1267.94,1264.74,1267.6,6
2017-12-06 08:00:00,1267.62,1269.14,1267.2,1268.01,4
2017-12-06 12:00:00,1268.02,1269.28,1264.39,1264.91,4
2017-12-06 16:00:00,1264.98,1268.56,1262.59,1264.47,4
2017-12-06 20:00:00,1264.47,1265.4,1262.92,1263.3,4
2017-12-07 00:00:00,1262.33,1264.47,1261.82,1262.96,6
2017-12-07 04:00:00,1262.96,1264.15,1260.25,1260.62,6
2017-12-07 08:00:00,1260.63,1260.66,1256.21,1256.57,4
2017-12-07 12:00:00,1256.54,1257.01,1253.55,1255.25,4
2017-12-07 16:00:00,1255.25,1255.86,1251.84,1251.94,4
2017-12-07 20:00:00,1251.94,1252.7,1243.96,1247.03,4
2017-12-08 00:00:00,1247.4,1249.02,1246.99,1248.08,6
2017-12-08 04:00:00,1248.09,1249.51,1247.96,1249.33,6
2017-12-08 08:00:00,1249.36,1249.68,1245.33,1245.98,4
2017-12-08 12:00:00,1245.9,1250.9,1243.93,1248.4,4
2017-12-08 16:00:00,1248.42,1252.4,1246.89,1247.52,4
2017-12-08 20:00:00,1247.55,1249.11,1246.35,1248.34,4
2017-12-11 00:00:00,1247.56,1249.18,1246.94,1248.2,6
2017-12-11 04:00:00,1248.2,1249.89,1247.74,1249.61,6
2017-12-11 08:00:00,1249.61,1251.47,1248.86,1250.79,4
2017-12-11 12:00:00,1250.84,1251.56,1246.9,1247.44,4
2017-12-11 16:00:00,1247.44,1248.69,1245.21,1245.75,4
2017-12-11 20:00:00,1245.68,1245.81,1240.72,1242.1,4
2017-12-12 00:00:00,1241.76,1244.57,1241.57,1244.47,6
2017-12-12 04:00:00,1244.47,1245.41,1243.91,1245.01,6
2017-12-12 08:00:00,1245.02,1246.23,1243.04,1244.01,4
2017-12-12 12:00:00,1244.06,1244.27,1241.38,1242.18,4
2017-12-12 16:00:00,1242.19,1242.56,1236.52,1239.17,4
2017-12-12 20:00:00,1239.17,1245.01,1238.78,1244.39,4
2017-12-13 00:00:00,1244.21,1244.28,1242.45,1242.96,6
2017-12-13 04:00:00,1242.97,1245.29,1242.86,1244.11,6
2017-12-13 08:00:00,1244.11,1244.27,1240.63,1241.16,4
2017-12-13 12:00:00,1241.14,1247.39,1240.29,1244.69,4
2017-12-13 16:00:00,1244.68,1248.63,1242.92,1245.81,4
2017-12-13 20:00:00,1245.88,1257.09,1245.21,1255.62,4
2017-12-14 00:00:00,1255.22,1259.08,1253.38,1258.02,6
2017-12-14 04:00:00,1258.02,1258.76,1256.59,1258.24,6
2017-12-14 08:00:00,1258.24,1258.33,1253.69,1255.51,4
2017-12-14 12:00:00,1255.44,1258.53,1252.94,1253.97,4
2017-12-14 16:00:00,1253.96,1255.75,1250.52,1254.52,4
2017-12-14 20:00:00,1254.52,1256.64,1252.35,1252.65,4
2017-12-15 00:00:00,1252.75,1254.26,1252.72,1254.18,6
2017-12-15 04:00:00,1254.18,1255.84,1254.04,1255.07,6
2017-12-15 08:00:00,1255.08,1257.83,1254.47,1257.05,4
2017-12-15 12:00:00,1257.05,1261.87,1256.48,1259.77,4
2017-12-15 16:00:00,1259.78,1259.96,1253.42,1254.04,4
2017-12-15 20:00:00,1254.0,1256.82,1253.75,1255.37,4
2017-12-18 00:00:00,1255.21,1255.21,1252.78,1253.65,6
2017-12-18 04:00:00,1253.65,1256.18,1253.59,1255.75,6
2017-12-18 08:00:00,1255.75,1257.96,1255.65,1257.51,4
2017-12-18 12:00:00,1257.48,1260.03,1257.1,1258.37,4
2017-12-18 16:00:00,1258.33,1264.01,1256.83,1263.12,4
2017-12-18 20:00:00,1263.16,1263.63,1260.62,1262.01,4
2017-12-19 00:00:00,1262.08,1262.13,1260.28,1260.65,6
2017-12-19 04:00:00,1260.64,1263.77,1260.41,1263.54,6
2017-12-19 08:00:00,1263.53,1265.1,1262.57,1263.64,4
2017-12-19 12:00:00,1263.64,1265.32,1260.98,1261.71,4
2017-12-19 16:00:00,1261.77,1263.26,1259.38,1259.9,4
2017-12-19 20:00:00,1259.9,1262.42,1259.28,1261.56,4
2017-12-20 00:00:00,1261.37,1264.53,1261.35,1264.1,6
2017-12-20 04:00:00,1264.1,1264.91,1262.7,1263.31,6
2017-12-20 08:00:00,1263.32,1264.94,1262.95,1264.75,4
2017-12-20 12:00:00,1264.75,1266.44,1263.55,1263.88,4
2017-12-20 16:00:00,1263.87,1267.9,1262.12,1266.68,4
2017-12-20 20:00:00,1266.73,1266.98,1264.46,1265.4,4
2017-12-21 00:00:00,1265.21,1268.35,1265.21,1267.83,6
2017-12-21 04:00:00,1267.83,1268.13,1265.18,1266.08,6
2017-12-21 08:00:00,1266.07,1266.28,1264.33,1265.46,4
2017-12-21 12:00:00,1265.46,1266.62,1262.81,1265.62,4
2017-12-21 16:00:00,1265.6,1267.87,1263.85,1267.18,4
2017-12-21 20:00:00,1267.18,1268.99,1266.34,1266.58,4
2017-12-22 00:00:00,1266.46,1267.23,1265.01,1265.98,6
2017-12-22 04:00:00,1265.98,1267.37,1265.65,1267.05,6
2017-12-22 08:00:00,1267.06,1269.0,1266.81,1267.81,4
2017-12-22 12:00:00,1267.81,1269.26,1267.71,1268.9,4
2017-12-22 16:00:00,1268.89,1276.28,1268.68,1275.45,4
2017-12-22 20:00:00,1275.41,1275.79,1273.82,1275.48,4
2017-12-26 00:00:00,1274.53,1279.09,1273.36,1278.64,6
2017-12-26 04:00:00,1278.64,1279.03,1277.41,1278.76,6
2017-12-26 08:00:00,1278.77,1279.23,1277.08,1277.96,4
2017-12-26 12:00:00,1277.95,1281.5,1277.39,1281.36,4
2017-12-26 16:00:00,1281.37,1283.17,1279.99,1282.98,4
2017-12-26 20:00:00,1282.94,1283.81,1282.27,1282.84,4
2017-12-27 00:00:00,1283.21,1283.35,1281.68,1281.92,6
2017-12-27 04:00:00,1281.92,1282.8,1281.33,1282.38,6
2017-12-27 08:00:00,1282.39,1286.31,1282.05,1285.96,4
2017-12-27 12:00:00,1285.96,1286.37,1283.06,1284.38,4
2017-12-27 16:00:00,1284.37,1287.6,1284.07,1287.16,4
2017-12-27 20:00:00,1287.14,1289.02,1286.16,1287.15,4
2017-12-28 00:00:00,1287.78,1288.33,1287.0,1287.9,6
2017-12-28 04:00:00,1287.89,1292.72,1287.89,1292.67,6
2017-12-28 08:00:00,1292.66,1293.29,1290.52,1291.91,4
2017-12-28 12:00:00,1291.9,1293.08,1288.81,1292.37,4
2017-12-28 16:00:00,1292.4,1295.13,1291.6,1294.2,4
2017-12-28 20:00:00,1294.2,1295.24,1293.97,1294.89,4
2017-12-29 00:00:00,1294.78,1295.87,1293.88,1295.65,6
2017-12-29 04:00:00,1295.66,1296.28,1295.31,1296.02,6
2017-12-29 08:00:00,1296.03,1297.45,1294.73,1296.92,4
2017-12-29 12:00:00,1296.93,1300.29,1296.39,1299.62,4
2017-12-29 16:00:00,1299.63,1306.16,1299.41,1306.14,4
2017-12-29 20:00:00,1306.13,1307.58,1302.17,1302.79,4
2018-01-02 00:00:00,1302.96,1307.68,1302.26,1306.2,6
2018-01-02 04:00:00,1306.17,1307.66,1305.44,1307.43,6
2018-01-02 08:00:00,1307.41,1312.39,1307.39,1312.27,4
2018-01-02 12:00:00,1312.26,1314.42,1310.12,1313.95,4
2018-01-02 16:00:00,1313.95,1314.58,1310.88,1312.48,4
2018-01-02 20:00:00,1312.49,1318.92,1312.39,1317.38,4
2018-01-03 00:00:00,1317.48,1321.46,1316.9,1318.28,6
2018-01-03 04:00:00,1318.28,1318.41,1311.91,1314.66,6
2018-01-03 08:00:00,1314.66,1315.46,1311.83,1314.68,4
2018-01-03 12:00:00,1314.66,1317.54,1313.39,1316.43,4
2018-01-03 16:00:00,1316.43,1317.96,1314.79,1315.85,4
2018-01-03 20:00:00,1315.87,1317.28,1307.46,1313.1,4
2018-01-04 00:00:00,1312.88,1313.61,1305.9,1307.17,6
2018-01-04 04:00:00,1307.16,1310.28,1306.14,1310.12,6
2018-01-04 08:00:00,1310.12,1314.34,1308.19,1313.77,4
2018-01-04 12:00:00,1313.75,1317.26,1309.23,1314.84,4
2018-01-04 16:00:00,1314.84,1320.08,1314.29,1319.71,4
2018-01-04 20:00:00,1319.72,1326.01,1318.24,1322.7,4
2018-01-05 00:00:00,1322.63,1323.45,1320.77,1322.01,6
2018-01-05 04:00:00,1322.01,1322.04,1319.94,1320.26,6
2018-01-05 08:00:00,1320.27,1320.31,1316.62,1316.75,4
2018-01-05 12:00:00,1316.72,1322.91,1316.21,1320.81,4
2018-01-05 16:00:00,1320.81,1322.19,1313.69,1320.68,4
2018-01-05 20:00:00,1320.68,1321.43,1318.44,1319.42,4
2018-01-08 00:00:00,1320.79,1322.16,1319.24,1320.88,6
2018-01-08 04:00:00,1320.87,1321.79,1317.38,1318.04,6
2018-01-08 08:00:00,1318.05,1318.99,1314.84,1317.16,4
2018-01-08 12:00:00,1317.16,1321.09,1317.04,1320.02,4
2018-01-08 16:00:00,1320.03,1320.87,1315.94,1318.19,4
2018-01-08 20:00:00,1318.2,1320.67,1317.81,1320.4,4
2018-01-09 00:00:00,1320.22,1320.48,1315.72,1317.89,6
2018-01-09 04:00:00,1317.9,1320.19,1317.89,1319.37,6
2018-01-09 08:00:00,1319.38,1319.6,1313.3,1315.45,4
2018-01-09 12:00:00,1315.46,1315.97,1310.59,1312.6,4
2018-01-09 16:00:00,1312.6,1313.3,1308.84,1311.81,4
2018-01-09 20:00:00,1311.84,1315.81,1311.5,1312.77,4
2018-01-10 00:00:00,1312.3,1312.39,1308.25,1311.16,6
2018-01-10 04:00:00,1311.14,1312.48,1309.5,1309.7,6
2018-01-10 08:00:00,1309.7,1315.53,1309.14,1314.6,4
2018-01-10 12:00:00,1314.61,1327.74,1314.21,1319.77,4
2018-01-10 16:00:00,1319.74,1321.06,1314.67,1317.81,4
2018-01-10 20:00:00,1317.81,1320.41,1316.11,1316.62,4
2018-01-11 00:00:00,1316.75,1319.03,1316.2,1318.12,6
2018-01-11 04:00:00,1318.13,1320.82,1316.55,1317.88,6
2018-01-11 08:00:00,1317.88,1319.52,1315.72,1318.37,4
2018-01-11 12:00:00,1318.36,1322.77,1317.82,1320.97,4
2018-01-11 16:00:00,1320.97,1323.53,1319.83,1322.29,4
2018-01-11 20:00:00,1322.24,1323.98,1321.17,1322.35,4
2018-01-12 00:00:00,1322.64,1325.01,1321.58,1323.89,6
2018-01-12 04:00:00,1323.91,1330.36,1323.66,1328.3,6
2018-01-12 08:00:00,1328.31,1332.46,1326.61,1330.95,4
2018-01-12 12:00:00,1330.95,1333.15,1322.48,1325.99,4
2018-01-12 16:00:00,1325.98,1332.38,1324.71,1331.85,4
2018-01-12 20:00:00,1331.86,1339.39,1331.76,1337.74,4
2018-01-15 00:00:00,1336.27,1340.02,1335.88,1339.29,6
2018-01-15 04:00:00,1339.3,1344.76,1339.23,1343.72,6
2018-01-15 08:00:00,1343.77,1344.38,1340.2,1342.95,4
2018-01-15 12:00:00,1342.95,1343.76,1340.41,1342.11,4
2018-01-15 16:00:00,1342.1,1342.19,1338.63,1340.07,4
2018-01-16 00:00:00,1340.39,1342.31,1338.18,1340.63,6
2018-01-16 04:00:00,1340.63,1342.0,1339.82,1341.07,6
2018-01-16 08:00:00,1341.08,1341.55,1332.99,1334.42,4
2018-01-16 12:00:00,1334.42,1337.21,1331.92,1333.5,4
2018-01-16 16:00:00,1333.51,1335.87,1332.05,1334.66,4
2018-01-16 20:00:00,1334.75,1340.16,1334.55,1338.39,4
2018-01-17 00:00:00,1338.39,1343.92,1338.2,1343.73,6
2018-01-17 04:00:00,1343.71,1343.99,1333.96,1334.48,6
2018-01-17 08:00:00,1334.44,1336.28,1333.04,1335.76,4
2018-01-17 12:00:00,1335.76,1338.97,1334.36,1335.06,4
2018-01-17 16:00:00,1335.07,1337.13,1331.22,1335.92,4
2018-01-17 20:00:00,1335.93,1340.5,1325.75,1326.1,4
2018-01-18 00:00:00,1326.79,1329.64,1324.21,1325.94,6
2018-01-18 04:00:00,1325.93,1328.85,1325.26,1328.55,6
2018-01-18 08:00:00,1328.55,1329.96,1325.23,1328.72,4
2018-01-18 12:00:00,1328.72,1331.48,1326.92,1330.15,4
2018-01-18 16:00:00,1330.15,1333.14,1328.69,1329.07,4
2018-01-18 20:00:00,1329.06,1329.82,1325.44,1326.8,4
2018-01-19 00:00:00,1326.6,1330.74,1326.31,1330.72,6
2018-01-19 04:00:00,1330.71,1332.61,1329.37,1331.61,6
2018-01-19 08:00:00,1331.61,1338.09,1331.28,1335.58,4
2018-01-19 12:00:00,1335.57,1336.57,1333.26,1334.23,4
2018-01-19 16:00:00,1334.31,1335.42,1332.25,1333.89,4
2018-01-19 20:00:00,1333.87,1335.33,1331.1,1331.61,4
2018-01-22 00:00:00,1334.72,1335.67,1330.98,1331.35,6
2018-01-22 04:00:00,1331.37,1332.69,1330.39,1331.77,6
2018-01-22 08:00:00,1331.79,1333.53,1328.41,1332.58,4
2018-01-22 12:00:00,1332.57,1334.62,1330.89,1333.99,4
2018-01-22 16:00:00,1334.0,1335.61,1330.79,1332.09,4
2018-01-22 20:00:00,1332.09,1334.89,1331.22,1333.83,4
2018-01-23 00:00:00,1333.75,1337.23,1332.58,1336.59,6
2018-01-23 04:00:00,1336.6,1337.15,1335.16,1335.74,6
2018-01-23 08:00:00,1335.75,1338.23,1335.61,1336.52,4
2018-01-23 12:00:00,1336.52,1338.91,1335.85,1336.45,4
2018-01-23 16:00:00,1336.46,1339.21,1331.38,1337.69,4
2018-01-23 20:00:00,1337.67,1341.8,1336.78,1341.14,4
2018-01-24 00:00:00,1341.48,1342.32,1339.52,1340.97,6
2018-01-24 04:00:00,1340.96,1342.15,1339.96,1342.08,6
2018-01-24 08:00:00,1342.07,1349.61,1341.29,1348.69,4
2018-01-24 12:00:00,1348.7,1353.92,1348.66,1352.28,4
2018-01-24 16:00:00,1352.27,1355.69,1351.32,1353.88,4
2018-01-24 20:00:00,1353.82,1362.14,1353.32,1358.4,4
2018-01-25 00:00:00,1357.49,1359.42,1355.76,1359.4,6
2018-01-25 04:00:00,1359.42,1365.02,1358.79,1364.74,6
2018-01-25 08:00:00,1364.74,1366.08,1356.43,1360.51,4
2018-01-25 12:00:00,1360.47,1360.85,1357.8,1360.21,4
2018-01-25 16:00:00,1360.22,1363.07,1353.54,1362.76,4
2018-01-25 20:00:00,1362.72,1364.81,1342.49,1348.27,4
2018-01-26 00:00:00,1347.15,1353.81,1344.63,1352.92,6
2018-01-26 04:00:00,1352.93,1353.44,1350.63,1352.41,6
2018-01-26 08:00:00,1352.42,1357.15,1352.12,1354.37,4
2018-01-26 12:00:00,1354.37,1355.38,1349.76,1351.63,4
