Date,Open,High,Low,Close,Spread
2016-12-14 07:00:00,1159.94,1160.48,1159.58,1160.39,0
2016-12-14 08:00:00,1160.39,1162.62,1160.08,1161.96,0
2016-12-14 09:00:00,1161.88,1163.64,1161.19,1162.35,0
2016-12-14 10:00:00,1162.4,1163.03,1161.46,1161.9,0
2016-12-14 11:00:00,1161.81,1161.88,1160.7,1160.96,0
2016-12-14 12:00:00,1160.97,1163.0,1160.85,1162.43,0
2016-12-14 13:00:00,1162.47,1163.12,1161.25,1162.37,0
2016-12-14 14:00:00,1162.47,1162.81,1161.17,1161.27,0
2016-12-14 15:00:00,1161.38,1163.18,1159.23,1162.37,0
2016-12-14 16:00:00,1162.37,1165.3,1161.4,1162.75,0
2016-12-14 17:00:00,1162.85,1163.92,1161.72,1162.63,0
2016-12-14 18:00:00,1162.65,1164.18,1162.61,1163.54,0
2016-12-14 19:00:00,1163.56,1164.03,1161.11,1161.52,0
2016-12-14 20:00:00,1161.53,1162.41,1159.82,1160.96,0
2016-12-14 21:00:00,1155.29,1161.12,1146.49,1149.57,0
2016-12-14 22:00:00,1149.61,1150.16,1139.06,1142.59,0
2016-12-14 23:00:00,1142.67,1144.75,1142.21,1143.18,0
2016-12-15 01:00:00,1142.05,1143.52,1141.52,1142.94,0
2016-12-15 02:00:00,1142.94,1142.94,1134.82,1137.75,0
2016-12-15 03:00:00,1137.75,1144.18,1137.67,1142.35,0
2016-12-15 04:00:00,1142.31,1144.4,1142.0,1143.54,0
2016-12-15 05:00:00,1143.59,1143.72,1141.53,1142.51,0
2016-12-15 06:00:00,1142.51,1143.98,1140.81,1141.8,0
2016-12-15 07:00:00,1141.84,1142.14,1140.84,1141.41,0
2016-12-15 08:00:00,1141.41,1143.15,1140.61,1141.18,0
2016-12-15 09:00:00,1141.19,1141.23,1137.58,1138.71,0
2016-12-15 10:00:00,1138.75,1138.78,1135.76,1138.11,0
2016-12-15 11:00:00,1138.06,1138.24,1136.65,1137.06,0
2016-12-15 12:00:00,1137.06,1137.33,1130.29,1131.35,0
2016-12-15 13:00:00,1131.31,1131.31,1127.08,1128.15,0
2016-12-15 14:00:00,1128.21,1132.24,1127.95,1128.65,0
2016-12-15 15:00:00,1128.75,1132.4,1125.95,1131.95,0
2016-12-15 16:00:00,1131.92,1133.03,1128.62,1129.42,0
2016-12-15 17:00:00,1129.43,1129.51,1125.73,1126.71,0
2016-12-15 18:00:00,1126.69,1127.56,1122.55,1124.3,0
2016-12-15 19:00:00,1124.27,1130.06,1124.14,1128.55,0
2016-12-15 20:00:00,1128.51,1131.22,1126.88,1130.92,0
2016-12-15 21:00:00,1130.82,1132.62,1130.68,1131.64,0
2016-12-15 22:00:00,1131.64,1131.64,1126.62,1126.79,0
2016-12-15 23:00:00,1126.79,1128.75,1126.69,1128.0,0
2016-12-16 01:00:00,1128.79,1129.15,1127.63,1128.13,0
2016-12-16 02:00:00,1128.09,1130.4,1126.69,1129.06,0
2016-12-16 03:00:00,1129.11,1130.44,1128.47,1130.04,0
2016-12-16 04:00:00,1129.99,1131.37,1129.79,1130.92,0
2016-12-16 05:00:00,1130.93,1131.59,1130.46,1130.76,0
2016-12-16 06:00:00,1130.76,1130.76,1129.75,1130.06,0
2016-12-16 07:00:00,1130.06,1132.78,1129.9,1131.58,0
2016-12-16 08:00:00,1131.62,1135.22,1131.24,1133.56,0
2016-12-16 09:00:00,1133.52,1134.93,1132.54,1134.39,0
2016-12-16 10:00:00,1134.35,1134.49,1132.23,1133.04,0
2016-12-16 11:00:00,1133.04,1136.2,1132.2,1135.09,0
2016-12-16 12:00:00,1135.1,1136.11,1133.96,1134.7,0
2016-12-16 13:00:00,1134.74,1135.77,1133.59,1134.63,0
2016-12-16 14:00:00,1134.64,1135.23,1133.26,1133.79,0
2016-12-16 15:00:00,1133.79,1134.84,1132.57,1133.74,0
2016-12-16 16:00:00,1133.75,1134.34,1130.92,1131.53,0
2016-12-16 17:00:00,1131.51,1132.33,1127.84,1128.66,0
2016-12-16 18:00:00,1128.67,1141.34,1128.16,1138.41,0
2016-12-16 19:00:00,1138.46,1139.85,1136.48,1137.34,0
2016-12-16 20:00:00,1137.36,1137.98,1134.5,1135.43,0
2016-12-16 21:00:00,1135.44,1136.21,1133.78,1134.44,0
2016-12-16 22:00:00,1134.44,1134.91,1132.89,1133.38,0
2016-12-16 23:00:00,1133.42,1135.0,1133.17,1134.82,0
2016-12-19 01:00:00,1134.37,1136.84,1133.99,1135.83,0
2016-12-19 02:00:00,1136.09,1137.95,1135.61,1137.08,0
2016-12-19 03:00:00,1137.08,1139.48,1136.88,1138.5,0
2016-12-19 04:00:00,1138.52,1138.89,1137.5,1138.27,0
2016-12-19 05:00:00,1138.26,1138.62,1137.76,1138.23,0
2016-12-19 06:00:00,1138.3,1139.68,1138.0,1139.25,0
2016-12-19 07:00:00,1139.29,1139.77,1138.65,1139.77,0
2016-12-19 08:00:00,1139.75,1142.38,1139.22,1141.55,0
2016-12-19 09:00:00,1141.45,1142.03,1139.84,1140.44,0
2016-12-19 10:00:00,1140.46,1140.58,1139.16,1139.95,0
2016-12-19 11:00:00,1139.95,1140.52,1138.59,1138.7,0
2016-12-19 12:00:00,1138.7,1138.99,1137.1,1137.81,0
2016-12-19 13:00:00,1137.81,1140.43,1137.41,1138.5,0
2016-12-19 14:00:00,1138.5,1139.71,1137.87,1139.19,0
2016-12-19 15:00:00,1139.23,1140.96,1138.32,1139.43,0
2016-12-19 16:00:00,1139.43,1140.19,1137.39,1137.57,0
2016-12-19 17:00:00,1137.57,1140.27,1136.88,1139.62,0
2016-12-19 18:00:00,1139.67,1142.34,1138.98,1141.24,0
2016-12-19 19:00:00,1141.17,1141.36,1139.55,1140.19,0
2016-12-19 20:00:00,1140.18,1141.35,1136.84,1138.54,0
2016-12-19 21:00:00,1138.54,1139.29,1137.06,1139.26,0
2016-12-19 22:00:00,1139.15,1139.93,1138.41,1139.21,0
2016-12-19 23:00:00,1139.26,1139.73,1138.4,1138.6,0
2016-12-20 01:00:00,1138.23,1138.86,1137.92,1138.66,0
2016-12-20 02:00:00,1138.66,1138.66,1137.03,1137.41,0
2016-12-20 03:00:00,1137.41,1138.41,1137.2,1138.1,0
2016-12-20 04:00:00,1138.1,1139.68,1137.99,1138.86,0
2016-12-20 05:00:00,1138.86,1139.68,1137.58,1139.14,0
2016-12-20 06:00:00,1139.14,1139.31,1135.35,1135.6,0
2016-12-20 07:00:00,1135.6,1136.41,1135.04,1135.3,0
2016-12-20 08:00:00,1135.29,1136.16,1132.76,1134.06,0
2016-12-20 09:00:00,1133.97,1135.24,1133.47,1134.97,0
2016-12-20 10:00:00,1135.02,1135.26,1131.87,1133.27,0
2016-12-20 11:00:00,1133.25,1134.1,1132.77,1132.94,0
2016-12-20 12:00:00,1132.94,1134.63,1132.37,1134.05,0
2016-12-20 13:00:00,1134.0,1134.29,1132.82,1133.11,0
2016-12-20 14:00:00,1133.12,1133.14,1128.84,1129.79,0
2016-12-20 15:00:00,1129.79,1130.84,1128.18,1129.86,0
2016-12-20 16:00:00,1129.78,1129.78,1126.24,1127.24,0
2016-12-20 17:00:00,1127.25,1129.11,1125.78,1127.81,0
2016-12-20 18:00:00,1127.81,1132.26,1126.48,1130.79,0
2016-12-20 19:00:00,1130.7,1132.77,1129.87,1132.37,0
2016-12-20 20:00:00,1132.4,1133.24,1130.34,1131.26,0
2016-12-20 21:00:00,1131.26,1132.75,1130.81,1130.9,0
2016-12-20 22:00:00,1130.97,1131.83,1130.83,1131.43,0
2016-12-20 23:00:00,1131.45,1132.3,1131.29,1132.25,0
2016-12-21 01:00:00,1132.54,1132.86,1131.74,1132.06,0
2016-12-21 02:00:00,1132.02,1132.5,1130.87,1131.18,0
2016-12-21 03:00:00,1131.18,1135.09,1129.41,1134.94,0
2016-12-21 04:00:00,1135.03,1135.93,1133.86,1134.06,0
2016-12-21 05:00:00,1134.06,1135.88,1134.06,1135.0,0
2016-12-21 06:00:00,1135.0,1136.78,1134.69,1136.02,0
2016-12-21 07:00:00,1136.01,1136.34,1135.03,1135.18,0
2016-12-21 08:00:00,1135.18,1137.02,1135.01,1136.47,0
2016-12-21 09:00:00,1136.38,1137.17,1135.49,1135.99,0
2016-12-21 10:00:00,1136.0,1136.2,1132.47,1133.71,0
2016-12-21 11:00:00,1133.69,1135.02,1133.33,1134.37,0
2016-12-21 12:00:00,1134.39,1134.79,1133.83,1134.66,0
2016-12-21 13:00:00,1134.66,1134.66,1133.08,1133.97,0
2016-12-21 14:00:00,1134.03,1136.25,1133.98,1134.94,0
2016-12-21 15:00:00,1134.94,1136.1,1134.39,1136.0,0
2016-12-21 16:00:00,1135.98,1137.13,1134.2,1134.85,0
2016-12-21 17:00:00,1134.75,1134.88,1130.85,1131.09,0
2016-12-21 18:00:00,1131.1,1132.43,1129.96,1131.45,0
2016-12-21 19:00:00,1131.44,1132.86,1131.16,1132.21,0
2016-12-21 20:00:00,1132.21,1132.72,1131.21,1132.18,0
2016-12-21 21:00:00,1132.18,1132.18,1131.19,1131.4,0
2016-12-21 22:00:00,1131.36,1132.35,1131.04,1131.58,0
2016-12-21 23:00:00,1131.59,1131.87,1130.69,1131.22,0
2016-12-22 01:00:00,1131.37,1131.89,1130.64,1130.96,0
2016-12-22 02:00:00,1130.96,1132.67,1130.63,1131.15,0
2016-12-22 03:00:00,1131.19,1132.51,1130.87,1132.31,0
2016-12-22 04:00:00,1132.33,1132.33,1131.09,1131.69,0
2016-12-22 05:00:00,1131.69,1131.72,1130.82,1131.31,0
2016-12-22 06:00:00,1131.31,1131.41,1129.74,1130.28,0
2016-12-22 07:00:00,1130.28,1130.77,1128.76,1129.26,0
2016-12-22 08:00:00,1129.26,1131.22,1128.36,1131.2,0
2016-12-22 09:00:00,1131.13,1132.42,1130.77,1131.02,0
2016-12-22 10:00:00,1131.02,1132.32,1130.06,1131.63,0
2016-12-22 11:00:00,1131.63,1132.43,1130.12,1130.54,0
2016-12-22 12:00:00,1130.59,1131.59,1130.44,1131.07,0
2016-12-22 13:00:00,1131.07,1131.57,1129.38,1130.0,0
2016-12-22 14:00:00,1130.0,1130.84,1129.66,1130.38,0
2016-12-22 15:00:00,1130.38,1131.38,1127.77,1128.71,0
2016-12-22 16:00:00,1128.7,1133.79,1128.6,1132.0,0
2016-12-22 17:00:00,1131.99,1134.11,1131.95,1132.94,0
2016-12-22 18:00:00,1133.04,1133.32,1129.63,1130.14,0
2016-12-22 19:00:00,1130.12,1130.23,1127.85,1129.06,0
2016-12-22 20:00:00,1129.06,1129.98,1128.38,1128.58,0
2016-12-22 21:00:00,1128.57,1128.88,1127.99,1128.71,0
2016-12-22 22:00:00,1128.67,1129.42,1128.15,1128.82,0
2016-12-22 23:00:00,1128.78,1129.15,1128.03,1128.15,0
2016-12-23 01:00:00,1128.28,1128.86,1128.19,1128.82,0
2016-12-23 02:00:00,1128.82,1129.31,1128.35,1128.89,0
2016-12-23 03:00:00,1128.89,1130.79,1128.8,1130.1,0
2016-12-23 04:00:00,1130.11,1131.63,1129.71,1131.1,0
2016-12-23 05:00:00,1131.1,1131.66,1130.91,1131.51,0
2016-12-23 06:00:00,1131.51,1131.67,1130.95,1131.33,0
2016-12-23 07:00:00,1131.32,1131.75,1131.04,1131.73,0
2016-12-23 08:00:00,1131.73,1132.31,1131.08,1131.14,0
2016-12-23 09:00:00,1131.16,1131.88,1131.03,1131.19,0
2016-12-23 10:00:00,1131.12,1132.0,1130.8,1131.76,0
2016-12-23 11:00:00,1131.79,1132.36,1131.37,1131.58,0
2016-12-23 12:00:00,1131.58,1131.91,1130.44,1130.64,0
2016-12-23 13:00:00,1130.63,1131.96,1130.63,1131.86,0
2016-12-23 14:00:00,1131.86,1132.12,1130.86,1130.86,0
2016-12-23 15:00:00,1130.94,1131.55,1130.02,1130.23,0
2016-12-23 16:00:00,1130.27,1133.81,1129.7,1133.16,0
2016-12-23 17:00:00,1133.22,1135.81,1131.91,1135.44,0
2016-12-23 18:00:00,1135.35,1135.53,1132.07,1132.55,0
2016-12-23 19:00:00,1132.64,1133.36,1132.05,1132.6,0
2016-12-23 20:00:00,1132.6,1132.76,1131.96,1132.21,0
2016-12-23 21:00:00,1132.21,1132.98,1131.16,1132.84,0
2016-12-23 22:00:00,1132.79,1132.99,1131.41,1132.13,0
2016-12-23 23:00:00,1132.15,1133.84,1131.3,1133.8,0
2016-12-27 01:00:00,1133.99,1134.84,1133.14,1133.38,0
2016-12-27 02:00:00,1133.48,1133.57,1131.7,1131.79,0
2016-12-27 03:00:00,1131.8,1134.89,1131.71,1134.35,0
2016-12-27 04:00:00,1134.35,1137.94,1134.35,1137.54,0
2016-12-27 05:00:00,1137.56,1138.19,1136.39,1136.58,0
2016-12-27 06:00:00,1136.67,1137.85,1136.47,1137.13,0
2016-12-27 07:00:00,1137.17,1138.02,1136.88,1137.55,0
2016-12-27 08:00:00,1137.58,1140.45,1137.41,1139.54,0
2016-12-27 09:00:00,1139.55,1150.51,1139.09,1143.82,0
2016-12-27 10:00:00,1143.82,1144.82,1143.81,1143.91,0
2016-12-27 11:00:00,1143.9,1144.62,1142.22,1143.47,0
2016-12-27 12:00:00,1143.47,1143.74,1142.84,1143.45,0
2016-12-27 13:00:00,1143.44,1143.7,1142.25,1142.52,0
2016-12-27 14:00:00,1142.53,1143.48,1141.52,1142.36,0
2016-12-27 15:00:00,1142.36,1142.63,1140.81,1141.6,0
2016-12-27 16:00:00,1141.7,1142.1,1138.12,1138.52,0
2016-12-27 17:00:00,1138.47,1139.23,1136.69,1136.88,0
2016-12-27 18:00:00,1136.89,1137.78,1135.79,1136.74,0
2016-12-27 19:00:00,1136.74,1137.81,1136.35,1137.43,0
2016-12-27 20:00:00,1137.42,1138.4,1136.9,1138.1,0
2016-12-27 21:00:00,1138.1,1139.76,1137.87,1139.66,0
2016-12-27 22:00:00,1139.66,1139.71,1138.9,1139.07,0
2016-12-27 23:00:00,1139.07,1139.4,1138.49,1138.68,0
2016-12-28 01:00:00,1138.3,1139.5,1138.3,1139.31,0
2016-12-28 02:00:00,1139.41,1141.02,1138.87,1140.25,0
2016-12-28 03:00:00,1140.27,1142.23,1140.04,1141.88,0
2016-12-28 04:00:00,1141.79,1142.24,1140.79,1141.43,0
2016-12-28 05:00:00,1141.35,1142.07,1141.26,1142.07,0
2016-12-28 06:00:00,1142.09,1142.67,1141.68,1141.8,0
2016-12-28 07:00:00,1141.8,1143.41,1141.66,1142.91,0
2016-12-28 08:00:00,1142.91,1144.51,1142.3,1143.84,0
2016-12-28 09:00:00,1143.84,1144.1,1142.29,1142.61,0
2016-12-28 10:00:00,1142.61,1142.88,1140.54,1140.63,0
2016-12-28 11:00:00,1140.64,1141.51,1140.39,1140.99,0
2016-12-28 12:00:00,1141.02,1141.09,1139.26,1139.36,0
2016-12-28 13:00:00,1139.36,1139.36,1137.02,1138.76,0
2016-12-28 14:00:00,1138.72,1139.57,1137.73,1139.57,0
2016-12-28 15:00:00,1139.57,1140.19,1138.33,1139.03,0
2016-12-28 16:00:00,1139.03,1139.74,1136.55,1138.48,0
2016-12-28 17:00:00,1138.53,1139.42,1136.76,1138.11,0
2016-12-28 18:00:00,1138.21,1139.95,1138.18,1138.88,0
2016-12-28 19:00:00,1138.88,1139.5,1137.67,1138.51,0
2016-12-28 20:00:00,1138.52,1141.37,1138.32,1141.36,0
2016-12-28 21:00:00,1141.37,1142.76,1140.78,1141.86,0
2016-12-28 22:00:00,1141.89,1142.69,1141.51,1141.86,0
2016-12-28 23:00:00,1141.81,1142.74,1141.26,1141.29,0
2016-12-29 01:00:00,1141.91,1142.7,1141.73,1142.36,0
2016-12-29 02:00:00,1142.33,1144.74,1142.33,1144.33,0
2016-12-29 03:00:00,1144.37,1148.15,1144.12,1146.99,0
2016-12-29 04:00:00,1147.01,1148.75,1145.79,1147.08,0
2016-12-29 05:00:00,1147.12,1148.78,1147.1,1148.52,0
2016-12-29 06:00:00,1148.53,1149.83,1148.12,1149.12,0
2016-12-29 07:00:00,1149.13,1149.13,1147.37,1147.91,0
2016-12-29 08:00:00,1147.86,1150.27,1147.61,1149.69,0
2016-12-29 09:00:00,1149.59,1149.91,1148.63,1149.28,0
2016-12-29 10:00:00,1149.28,1149.92,1147.59,1147.59,0
2016-12-29 11:00:00,1147.59,1148.35,1146.46,1148.04,0
2016-12-29 12:00:00,1148.05,1148.62,1146.05,1146.86,0
2016-12-29 13:00:00,1146.84,1147.28,1145.55,1145.81,0
2016-12-29 14:00:00,1145.9,1147.2,1145.69,1145.89,0
2016-12-29 15:00:00,1145.89,1146.56,1144.43,1145.81,0
2016-12-29 16:00:00,1145.8,1146.89,1145.25,1145.84,0
2016-12-29 17:00:00,1145.89,1150.89,1145.51,1149.51,0
2016-12-29 18:00:00,1149.55,1159.02,1148.9,1158.42,0
2016-12-29 19:00:00,1158.42,1159.51,1155.01,1155.86,0
2016-12-29 20:00:00,1155.86,1157.54,1154.96,1155.56,0
2016-12-29 21:00:00,1155.52,1156.48,1154.05,1155.57,0
2016-12-29 22:00:00,1155.61,1156.97,1154.43,1156.86,0
2016-12-29 23:00:00,1156.85,1159.16,1156.77,1157.74,0
2016-12-30 01:00:00,1157.68,1161.98,1157.48,1160.29,0
2016-12-30 02:00:00,1160.25,1162.4,1159.08,1161.64,0
2016-12-30 03:00:00,1161.64,1163.22,1159.5,1159.83,0
2016-12-30 04:00:00,1159.85,1162.8,1158.08,1160.97,0
2016-12-30 05:00:00,1161.05,1161.07,1158.79,1160.0,0
2016-12-30 06:00:00,1160.0,1160.41,1158.91,1160.2,0
2016-12-30 07:00:00,1160.2,1161.94,1159.77,1161.36,0
2016-12-30 08:00:00,1161.31,1161.99,1159.38,1160.67,0
2016-12-30 09:00:00,1160.66,1160.66,1158.18,1158.3,0
2016-12-30 10:00:00,1158.3,1159.79,1158.19,1158.22,0
2016-12-30 11:00:00,1158.22,1160.78,1158.16,1160.69,0
2016-12-30 12:00:00,1160.69,1161.21,1159.18,1159.48,0
2016-12-30 13:00:00,1159.48,1159.99,1158.08,1159.02,0
2016-12-30 14:00:00,1159.03,1159.89,1157.12,1157.93,0
2016-12-30 15:00:00,1157.93,1158.34,1155.8,1157.03,0
2016-12-30 16:00:00,1157.11,1160.55,1156.62,1159.85,0
2016-12-30 17:00:00,1159.84,1160.14,1156.07,1157.31,0
2016-12-30 18:00:00,1157.37,1157.89,1155.71,1156.23,0
2016-12-30 19:00:00,1156.13,1156.76,1151.74,1153.01,0
2016-12-30 20:00:00,1153.01,1153.01,1150.56,1151.73,0
2016-12-30 21:00:00,1151.73,1152.13,1150.58,1152.01,0
2016-12-30 22:00:00,1151.97,1151.97,1149.68,1150.38,0
2016-12-30 23:00:00,1150.33,1152.6,1150.12,1152.59,0
2017-01-03 01:00:00,1150.96,1152.51,1149.52,1150.46,0
2017-01-03 02:00:00,1150.46,1151.77,1149.73,1150.89,0
2017-01-03 03:00:00,1150.8,1156.91,1150.47,1156.23,0
2017-01-03 04:00:00,1156.23,1158.81,1155.0,1157.31,0
2017-01-03 05:00:00,1157.31,1157.5,1156.12,1157.01,0
2017-01-03 06:00:00,1157.01,1157.6,1156.89,1157.49,0
2017-01-03 07:00:00,1157.49,1158.11,1156.73,1157.9,0
2017-01-03 08:00:00,1157.9,1158.78,1157.18,1157.63,0
2017-01-03 09:00:00,1157.63,1157.63,1151.96,1153.23,0
2017-01-03 10:00:00,1153.23,1154.53,1150.63,1151.63,0
2017-01-03 11:00:00,1151.63,1152.06,1147.72,1148.26,0
2017-01-03 12:00:00,1148.26,1148.64,1146.74,1146.87,0
2017-01-03 13:00:00,1146.87,1148.87,1146.1,1148.67,0
2017-01-03 14:00:00,1148.67,1149.07,1147.3,1148.76,0
2017-01-03 15:00:00,1148.79,1151.41,1148.58,1150.73,0
2017-01-03 16:00:00,1150.74,1155.58,1146.8,1153.8,0
2017-01-03 17:00:00,1153.8,1155.97,1147.97,1154.96,0
2017-01-03 18:00:00,1155.01,1164.39,1153.54,1160.4,0
2017-01-03 19:00:00,1160.43,1162.91,1158.65,1162.09,0
2017-01-03 20:00:00,1162.0,1163.55,1159.3,1159.49,0
2017-01-03 21:00:00,1159.43,1160.35,1158.95,1159.14,0
2017-01-03 22:00:00,1159.17,1159.65,1156.77,1159.33,0
2017-01-03 23:00:00,1159.32,1159.88,1158.11,1158.67,0
2017-01-04 01:00:00,1158.49,1159.26,1157.0,1157.2,0
2017-01-04 02:00:00,1157.16,1158.37,1156.3,1157.08,0
2017-01-04 03:00:00,1157.17,1158.62,1156.19,1157.56,0
2017-01-04 04:00:00,1157.56,1160.9,1157.56,1160.81,0
2017-01-04 05:00:00,1160.81,1161.62,1159.32,1161.23,0
2017-01-04 06:00:00,1161.23,1161.71,1160.11,1160.25,0
2017-01-04 07:00:00,1160.25,1161.72,1159.77,1161.58,0
2017-01-04 08:00:00,1161.58,1163.4,1161.07,1162.3,0
2017-01-04 09:00:00,1162.34,1163.32,1161.26,1161.67,0
2017-01-04 10:00:00,1161.58,1164.4,1160.84,1163.32,0
2017-01-04 11:00:00,1163.32,1167.91,1163.14,1165.43,0
2017-01-04 12:00:00,1165.45,1166.41,1164.52,1165.39,0
2017-01-04 13:00:00,1165.4,1167.6,1165.03,1165.46,0
2017-01-04 14:00:00,1165.41,1166.36,1164.0,1165.58,0
2017-01-04 15:00:00,1165.58,1167.92,1163.08,1164.27,0
2017-01-04 16:00:00,1164.28,1165.94,1162.19,1165.07,0
2017-01-04 17:00:00,1165.16,1166.57,1163.62,1165.59,0
2017-01-04 18:00:00,1165.59,1165.7,1163.26,1165.16,0
2017-01-04 19:00:00,1165.16,1167.32,1164.74,1164.97,0
2017-01-04 20:00:00,1164.94,1166.1,1163.91,1164.11,0
2017-01-04 21:00:00,1164.11,1166.77,1160.73,1162.84,0
2017-01-04 22:00:00,1162.84,1164.33,1162.62,1163.57,0
2017-01-04 23:00:00,1163.61,1164.43,1162.64,1163.12,0
2017-01-05 01:00:00,1163.82,1165.91,1162.95,1165.88,0
2017-01-05 02:00:00,1165.89,1172.55,1165.88,1171.77,0
2017-01-05 03:00:00,1171.7,1172.94,1170.14,1171.28,0
2017-01-05 04:00:00,1171.28,1172.91,1170.9,1172.43,0
2017-01-05 05:00:00,1172.35,1174.33,1172.35,1173.4,0
2017-01-05 06:00:00,1173.4,1173.87,1173.04,1173.57,0
2017-01-05 07:00:00,1173.57,1177.62,1173.39,1175.21,0
2017-01-05 08:00:00,1175.21,1179.06,1174.4,1178.58,0
2017-01-05 09:00:00,1178.52,1178.86,1176.55,1177.53,0
2017-01-05 10:00:00,1177.62,1179.39,1171.88,1173.56,0
2017-01-05 11:00:00,1173.59,1174.29,1170.58,1172.88,0
2017-01-05 12:00:00,1172.94,1173.73,1171.03,1171.34,0
2017-01-05 13:00:00,1171.35,1172.92,1170.56,1171.85,0
2017-01-05 14:00:00,1171.89,1174.51,1170.84,1172.91,0
2017-01-05 15:00:00,1172.92,1176.72,1171.35,1175.71,0
2017-01-05 16:00:00,1175.7,1179.11,1175.2,1176.95,0
2017-01-05 17:00:00,1177.0,1182.2,1176.1,1181.4,0
2017-01-05 18:00:00,1181.48,1185.03,1180.9,1182.51,0
2017-01-05 19:00:00,1182.51,1183.5,1181.92,1182.1,0
2017-01-05 20:00:00,1182.1,1182.37,1179.86,1181.78,0
2017-01-05 21:00:00,1181.77,1182.14,1179.8,1180.89,0
2017-01-05 22:00:00,1180.93,1181.37,1179.97,1181.09,0
2017-01-05 23:00:00,1181.11,1181.22,1179.92,1180.13,0
2017-01-06 01:00:00,1180.54,1181.3,1179.28,1180.85,0
2017-01-06 02:00:00,1180.84,1181.45,1178.34,1178.61,0
2017-01-06 03:00:00,1178.66,1179.23,1176.8,1177.54,0
2017-01-06 04:00:00,1177.58,1179.31,1176.73,1178.84,0
2017-01-06 05:00:00,1178.83,1179.83,1177.17,1178.43,0
2017-01-06 06:00:00,1178.42,1181.97,1175.75,1177.57,0
2017-01-06 07:00:00,1177.62,1177.62,1175.48,1176.27,0
2017-01-06 08:00:00,1176.26,1177.17,1173.87,1174.5,0
2017-01-06 09:00:00,1174.54,1175.33,1173.8,1174.73,0
2017-01-06 10:00:00,1174.77,1176.97,1174.5,1176.83,0
2017-01-06 11:00:00,1176.85,1178.71,1176.07,1178.27,0
2017-01-06 12:00:00,1178.35,1179.28,1177.61,1179.15,0
2017-01-06 13:00:00,1179.16,1179.41,1176.99,1177.46,0
2017-01-06 14:00:00,1177.46,1177.46,1175.5,1176.12,0
2017-01-06 15:00:00,1176.12,1182.84,1171.68,1173.68,0
2017-01-06 16:00:00,1173.73,1179.23,1172.18,1176.5,0
2017-01-06 17:00:00,1176.46,1178.82,1175.46,1175.58,0
2017-01-06 18:00:00,1175.59,1176.38,1171.2,1173.36,0
2017-01-06 19:00:00,1173.36,1174.9,1172.38,1173.96,0
2017-01-06 20:00:00,1173.96,1174.67,1170.97,1171.07,0
2017-01-06 21:00:00,1171.1,1172.97,1171.01,1172.25,0
2017-01-06 22:00:00,1172.23,1173.29,1171.26,1172.93,0
2017-01-06 23:00:00,1172.95,1172.97,1171.77,1172.0,0
2017-01-09 01:00:00,1172.86,1174.04,1172.04,1173.91,0
2017-01-09 02:00:00,1173.86,1174.68,1172.7,1174.24,0
2017-01-09 03:00:00,1174.23,1176.04,1173.92,1175.59,0
2017-01-09 04:00:00,1175.55,1176.61,1174.94,1175.29,0
2017-01-09 05:00:00,1175.29,1175.8,1174.39,1174.8,0
2017-01-09 06:00:00,1174.67,1175.1,1174.23,1174.61,0
2017-01-09 07:00:00,1174.59,1174.98,1172.98,1173.72,0
2017-01-09 08:00:00,1173.7,1174.56,1173.0,1174.17,0
2017-01-09 09:00:00,1174.08,1174.7,1173.21,1173.94,0
2017-01-09 10:00:00,1173.95,1178.35,1173.95,1177.89,0
2017-01-09 11:00:00,1177.99,1178.67,1175.83,1176.09,0
2017-01-09 12:00:00,1176.11,1177.03,1175.43,1176.81,0
2017-01-09 13:00:00,1176.81,1180.95,1176.61,1179.81,0
2017-01-09 14:00:00,1179.81,1180.41,1178.16,1178.48,0
2017-01-09 15:00:00,1178.48,1181.81,1178.19,1180.67,0
2017-01-09 16:00:00,1180.68,1181.99,1178.3,1178.52,0
2017-01-09 17:00:00,1178.51,1179.98,1177.51,1179.01,0
2017-01-09 18:00:00,1179.01,1183.99,1178.92,1183.22,0
2017-01-09 19:00:00,1183.2,1184.16,1181.69,1182.77,0
2017-01-09 20:00:00,1182.76,1186.16,1182.46,1183.35,0
2017-01-09 21:00:00,1183.36,1184.78,1183.07,1184.38,0
2017-01-09 22:00:00,1184.38,1184.88,1182.41,1182.5,0
2017-01-09 23:00:00,1182.48,1182.54,1180.31,1180.46,0
2017-01-10 01:00:00,1181.57,1182.77,1181.05,1182.55,0
2017-01-10 02:00:00,1182.49,1183.52,1180.97,1181.68,0
2017-01-10 03:00:00,1181.73,1183.04,1180.44,1181.15,0
2017-01-10 04:00:00,1181.15,1185.47,1180.2,1184.28,0
2017-01-10 05:00:00,1184.23,1187.27,1184.23,1186.06,0
2017-01-10 06:00:00,1186.06,1186.42,1184.63,1184.73,0
2017-01-10 07:00:00,1184.74,1186.51,1183.93,1186.4,0
2017-01-10 08:00:00,1186.31,1187.62,1184.76,1185.7,0
2017-01-10 09:00:00,1185.7,1186.89,1183.56,1184.29,0
2017-01-10 10:00:00,1184.28,1185.4,1183.13,1185.34,0
2017-01-10 11:00:00,1185.32,1185.46,1182.81,1184.08,0
2017-01-10 12:00:00,1184.09,1186.08,1182.99,1185.44,0
2017-01-10 13:00:00,1185.45,1185.45,1183.5,1184.22,0
2017-01-10 14:00:00,1184.2,1185.45,1181.39,1182.17,0
